Код МКБ-10;Название диагноза;Категория
I48;Фибрилляция предсердий;Кардиология
E66.9;Ожирение, неуточненное;Эндокринология
I25.1;Атеросклеротическая болезнь сердца;Кардиология
E03.9;Гипотиреоз, неуточненный;Эндокринология
E78.5;Дислипидемия, неуточненная;Эндокринология
I21.9;Острый инфаркт миокарда, неуточненный;Кардиология
I10;Эссенциальная (первичная) гипертензия;Кардиология
E05.9;Тиреотоксикоз, неуточненный;Эндокринология
E11;Сахарный диабет 2 типа;Эндокринология
I50.9;Сердечная недостаточность, неуточненная;Кардиология
